CustomerID,Gender,Age,Annual_Income,Spending_Score,Cluster
1,Male,49,68,69,0
2,Female,56,22,47,1
3,Male,66,41,94,0
4,Male,69,41,62,0
5,Male,49,112,69,2
6,Female,21,35,76,0
7,Male,47,44,16,1
8,Male,54,111,90,0
9,Male,40,42,90,0
10,Female,56,125,48,2
11,Male,62,78,85,0
12,Male,32,111,39,2
13,Male,60,83,33,1
14,Male,46,75,94,0
15,Female,53,62,23,1
16,Male,30,33,10,1
17,Female,49,18,69,0
18,Female,24,49,34,1
19,Female,68,78,52,0
20,Male,39,63,95,0
21,Female,45,31,10,1
22,Male,19,58,19,1
23,Female,59,106,58,2
24,Female,62,44,96,0
25,Female,23,107,1,2
26,Female,45,60,69,0
27,Female,45,131,4,2
28,Female,61,20,16,1
29,Female,61,113,24,2
30,Female,37,119,80,2
31,Male,47,51,2,1
32,Male,28,38,92,0
33,Female,45,107,32,2
34,Female,42,127,91,2
35,Female,56,60,84,0
36,Male,50,67,24,1
37,Female,18,109,12,2
38,Male,44,113,50,2
39,Male,69,74,35,1
40,Male,30,111,33,2
41,Male,58,130,33,2
42,Male,20,77,61,0
43,Female,56,99,51,2
44,Female,23,46,43,1
45,Female,25,101,12,2
46,Female,44,47,67,0
47,Female,26,81,65,0
48,Male,54,32,33,1
49,Female,50,39,40,1
50,Female,68,120,74,2
51,Male,59,109,43,2
52,Female,61,68,44,1
53,Male,41,72,29,1
54,Female,32,81,13,1
55,Male,49,118,12,2
56,Female,49,60,95,0
57,Female,41,38,46,1
58,Male,58,128,2,2
59,Male,69,46,35,1
60,Male,66,61,87,0
61,Male,66,100,81,0
62,Male,69,37,90,0
63,Male,29,80,8,1
64,Male,56,41,93,0
65,Male,19,120,26,2
66,Female,20,16,74,0
67,Female,66,104,90,0
68,Male,54,31,34,1
69,Female,66,118,7,2
70,Female,34,47,68,0
71,Female,66,23,58,0
72,Female,19,57,75,0
73,Male,19,132,29,2
74,Female,45,62,36,1
75,Male,40,53,89,0
76,Female,54,107,21,2
77,Female,49,56,36,1
78,Female,50,133,10,2
79,Male,18,40,73,0
80,Female,36,113,24,2
81,Male,19,64,64,0
82,Female,61,39,99,0
83,Male,43,38,49,1
84,Female,49,27,99,0
85,Male,23,74,36,1
86,Male,49,136,82,2
87,Female,21,21,96,0
88,Male,28,71,24,1
89,Female,34,50,23,1
90,Female,55,59,62,0
91,Female,41,34,96,0
92,Female,22,79,37,1
93,Female,69,22,12,1
94,Female,51,124,55,2
95,Female,23,30,13,1
96,Female,39,28,23,1
97,Female,28,90,89,0
98,Female,65,129,99,0
99,Female,33,101,30,2
100,Male,50,29,17,1
101,Male,26,106,62,2
102,Female,23,112,84,0
103,Female,33,80,89,0
104,Female,46,46,86,0
105,Female,20,101,13,2
106,Female,37,77,59,0
107,Female,53,100,19,2
108,Female,36,65,49,1
109,Female,43,39,12,1
110,Male,20,72,61,0
111,Female,36,77,19,1
112,Male,37,76,76,0
113,Female,49,36,9,1
114,Female,24,72,71,0
115,Male,69,72,28,1
116,Female,58,100,78,0
117,Male,50,63,95,0
118,Female,57,66,52,0
119,Female,56,56,83,0
120,Male,35,84,16,1
121,Female,57,29,69,0
122,Male,18,68,99,0
123,Female,28,121,12,2
124,Male,45,74,25,1
125,Male,42,115,52,2
126,Female,67,111,85,0
127,Female,40,22,53,1
128,Male,48,67,23,1
129,Female,47,74,16,1
130,Female,59,122,57,2
131,Female,52,122,39,2
132,Male,24,19,53,1
133,Male,33,117,42,2
134,Male,43,82,58,0
135,Male,65,20,39,1
136,Male,69,123,14,2
137,Male,66,110,95,0
138,Male,19,130,5,2
139,Male,18,108,35,2
140,Male,65,61,87,0
141,Female,29,113,93,0
142,Male,22,69,75,0
143,Female,54,54,18,1
144,Female,49,66,76,0
145,Female,26,30,9,1
146,Male,58,27,74,0
147,Male,52,128,58,2
148,Male,36,120,17,2
149,Male,65,44,7,1
150,Female,33,33,46,1
151,Male,20,31,13,1
152,Male,37,134,40,2
153,Male,41,77,42,1
154,Male,50,33,9,1
155,Male,41,106,50,2
156,Female,69,72,27,1
157,Male,28,69,66,0
158,Female,66,104,5,2
159,Male,25,115,29,2
160,Female,53,104,37,2
161,Male,55,131,38,2
162,Male,57,76,83,0
163,Female,37,37,8,1
164,Female,52,23,65,0
165,Female,65,26,86,0
166,Male,42,131,17,2
167,Female,52,15,71,0
168,Male,42,72,89,0
169,Male,46,136,45,2
170,Female,35,15,4,1
171,Female,63,125,36,2
172,Male,35,48,70,0
173,Male,19,110,31,2
174,Female,52,132,19,2
175,Female,33,62,61,0
176,Female,58,103,54,2
177,Male,53,118,39,2
178,Male,50,123,91,0
179,Male,21,131,74,2
180,Male,50,15,90,0
181,Male,31,30,19,1
182,Male,38,75,39,1
183,Female,65,117,67,2
184,Male,37,78,45,1
185,Male,25,77,13,1
186,Male,24,83,92,0
187,Female,20,36,58,0
188,Male,34,107,20,2
189,Male,50,133,92,2
190,Female,65,81,72,0
191,Male,29,90,61,0
192,Male,68,40,39,1
193,Male,39,30,1,1
194,Male,39,65,3,1
195,Male,63,115,77,2
196,Female,47,100,92,0
197,Female,55,71,62,0
198,Female,55,43,63,0
199,Male,62,92,25,2
200,Male,68,106,56,2
